name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Aurelia Women's Viscose Regular Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71GC0+kgDcL._AC_UL320_.jpg,https://www.amazon.in/Aurelia-Womens-Viscose-Regular-21AUA12404-602936_Black_L/dp/B09DPYBVXP/ref=sr_1_7157?qid=1679154388&s=apparel&sr=1-7157,4.4,10,₹699,"₹1,399"
QENY Simple Banarasi Silk Soft Saree For Women With Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81BlDnpZBrL._AC_UL320_.jpg,https://www.amazon.in/Simple-Banarasi-Saree-Women-Blouse/dp/B08WRDMNM7/ref=sr_1_7158?qid=1679154388&s=apparel&sr=1-7158,3.4,10,₹499,"₹1,599"
Full Length Long Women's Ethnic Gown Free Size (Semi Stitched),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/41RrAjLHxpL._AC_UL320_.jpg,https://www.amazon.in/Full-Length-Womens-Ethnic-Stitched/dp/B0BHHQ5P4K/ref=sr_1_7159?qid=1679154388&s=apparel&sr=1-7159,5.0,1,"₹1,589","₹2,499"
XL LOVE - By Janasya Women's Plus Size Black Cotton Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71C379OT9gL._AC_UL320_.jpg,https://www.amazon.in/XL-LOVE-Janasya-Womens-Black_XXXXX-Large/dp/B09LD2TYRQ/ref=sr_1_7160?qid=1679154388&s=apparel&sr=1-7160,4.2,18,₹704,"₹1,719"
smartshop Women's Anarkali Maxi Semi-Stitched Gown (SS-2000-Parent_White_Free Size),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/919KZ2JIe5L._AC_UL320_.jpg,https://www.amazon.in/Smartshop-Womens-Embroidery-Semi-Stitched-White/dp/B0757FFP8H/ref=sr_1_7161?qid=1679154388&s=apparel&sr=1-7161,3.6,164,₹499,"₹1,999"
Amazon Brand - Myx Womens Harem Pajama Bottom (HAREM01_Blue_L),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81Hek0jORsL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Womens-Pajama-HAREM01_Blue_L/dp/B09XHJ6QLS/ref=sr_1_7162?qid=1679154388&s=apparel&sr=1-7162,,,₹364.41,"₹1,499"
Ratan Women’s Cotton Readymade Salwar Suit Set. Printed Kurti Pant Dupatta Set Latest,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/814GXdmB5mL._AC_UL320_.jpg,https://www.amazon.in/RATAN-Readymade-Printed-Trouser-ET3503_Pink_XL/dp/B08TRHJHJS/ref=sr_1_7163?qid=1679154388&s=apparel&sr=1-7163,3.6,217,₹999,"₹2,499"
"Navy blue salwar kameez dupatta, dress materials, unstitched, free size, top cotton slab fabric with printed bottom and du...",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61LtXcXaWNL._AC_UL320_.jpg,https://www.amazon.in/dupatta-materials-unstitched-cotton-printed/dp/B09B67HD72/ref=sr_1_7164?qid=1679154388&s=apparel&sr=1-7164,2.3,4,₹849,"₹2,999"
Bee M Pee Designer Women's Banarasi Cotton Saree with Blouse Piece) for women,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91uKDArTm1S._AC_UL320_.jpg,https://www.amazon.in/Bee-Pee-Designer-Printed-Sarees/dp/B0994H1N7L/ref=sr_1_7165?qid=1679154388&s=apparel&sr=1-7165,3.6,509,₹449,"₹2,499"
BLOCKS OF INDIA Hand Block Print Womens Cotton Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/7147aalIQES._AC_UL320_.jpg,https://www.amazon.in/BLOCKS-INDIA-Block-Womens-Cotton/dp/B09872215Q/ref=sr_1_7166?qid=1679154388&s=apparel&sr=1-7166,3.8,62,₹499,"₹2,199"
Vamas Women's Velvet Non-Padded Stretchable Half Sleeve Saree Blouse (A-85.ELB),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61Jgl32dO2S._AC_UL320_.jpg,https://www.amazon.in/Vamas-Womens-Non-Padded-Stretchable-85-ELB_MAROON_XXL/dp/B097PZ966G/ref=sr_1_7167?qid=1679154388&s=apparel&sr=1-7167,3.7,18,₹588,₹600
Eazy Trendz™ Womens Patiala Combo Pack of 5,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81lDSAAoSCL._AC_UL320_.jpg,https://www.amazon.in/Eazy-Trendz%C2%8FTM-Womens-Patiala-Combo/dp/B0847PHMXG/ref=sr_1_7168?qid=1679154388&s=apparel&sr=1-7168,3.6,23,₹999,"₹2,999"
Stylum Women's Self Woven Striped Cotton Blend Straight Kurta (Teal),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71MC+EYzXcL._AC_UL320_.jpg,https://www.amazon.in/Stylum-Womens-Striped-Straight-XX-Large/dp/B0B53HBJFJ/ref=sr_1_7169?qid=1679154388&s=apparel&sr=1-7169,4.2,7,₹419,"₹1,699"
Bashariya One Piece Free Size Jilbab with Elasticated Sleeves for Girls and Women (BA-JLB-003-Multicolored),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61FHfJ-3GjL._AC_UL320_.jpg,https://www.amazon.in/Bashariya-Adjustable-Mouthpiece-Elasticated-BA-JLB-003-Multi/dp/B09WZ9P4L3/ref=sr_1_7170?qid=1679154388&s=apparel&sr=1-7170,3.2,7,₹799,"₹1,999"
"Trendot Kemza Women's Embroidered Phulkari Chiffon Dupatta | Jaipuri Gota Patti Dupatta For Festivals, Weddings, Party",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71wx4yO-qvL._AC_UL320_.jpg,https://www.amazon.in/Trendot-Embroidered-Phulkari-Festivals-Black_Free/dp/B0BWN65ZMQ/ref=sr_1_7171?qid=1679154388&s=apparel&sr=1-7171,,,₹299,₹799
"Anubhutee Women's Pure Cotton Maroon Ethnic Printed Kurta, Trouser & Dupatta Set",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/41d2hSDLphL._AC_UL320_.jpg,https://www.amazon.in/Anubhutee-Womens-Printed-Trouser-Dupatta/dp/B09VPR5NBY/ref=sr_1_7172?qid=1679154388&s=apparel&sr=1-7172,3.7,12,,₹999
Shivanya Handicrafts Women's Chanderi Cotton Blend Saree With Blouse Piece (CC-027_Multicolor),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81o7NCQnmZL._AC_UL320_.jpg,https://www.amazon.in/Shivanya-Handicrafts-Womens-Chanderi-Printed/dp/B09SGC5P4Q/ref=sr_1_7177?qid=1679154388&s=apparel&sr=1-7177,3.0,2,"₹1,022.07","₹3,599"
Petticoats Women's 4XL- 3XL Cotton Mocha Color,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61Zg3x4malL._AC_UL320_.jpg,https://www.amazon.in/Petticoats-Womens-Cotton-Mocha-XXXXX-Large/dp/B08YFDS98B/ref=sr_1_7178?qid=1679154388&s=apparel&sr=1-7178,3.6,16,₹373,₹999
Xomantic Fashion Women's Silk Half Sleeve Blouse,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81rORUmi2IL._AC_UL320_.jpg,https://www.amazon.in/Xomantic-Fashion-Womens-Embroidery-Readymade/dp/B08X7BWJWP/ref=sr_1_7179?qid=1679154388&s=apparel&sr=1-7179,4.0,41,₹899,"₹1,499"
Arihant Fashion Women's Velvet Stretchable Readymade Blouse,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61SX1v0LPZL._AC_UL320_.jpg,https://www.amazon.in/Arihant-Fashion-Womens-Stretchable-Readymade/dp/B08HD2MG9Y/ref=sr_1_7180?qid=1679154388&s=apparel&sr=1-7180,3.6,62,₹299,₹799
rangita Women Rayon Peach Grey Printed Calf Length Straight Kurti,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61mjZnqo1UL._AC_UL320_.jpg,https://www.amazon.in/rangita-Women-Printed-Length-Straight/dp/B0BCWF2K1G/ref=sr_1_7181?qid=1679154388&s=apparel&sr=1-7181,5.0,4,₹819,"₹1,399"
WoodenTant Women’s Soft Resham Dhakai Jamdani Saree In Dark Beige without Starch And Without Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81hCRXTO4bL._AC_UL320_.jpg,https://www.amazon.in/WoodenTant-Womens-Jamdani-without-Without/dp/B0B9T45QLS/ref=sr_1_7182?qid=1679154388&s=apparel&sr=1-7182,4.0,1,"₹1,643","₹4,500"
Jevi Prints Women's Cotton Printed Straight Kurti,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81jmHPbcbwL._AC_UL320_.jpg,https://www.amazon.in/Jevi-Prints-Printed-Straight-Kurti_S-2108_L_Black_L/dp/B096BJTYNP/ref=sr_1_7183?qid=1679154388&s=apparel&sr=1-7183,3.3,30,₹551,"₹1,795"
"Silk-Cotton Blouse Piece Material for Women, Unstitched, Combo of 3 (1 meter each) - Navratri Special, Durga Puja Special,...",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81aV5Nd0L6L._AC_UL320_.jpg,https://www.amazon.in/Silk-Cotton-Blouse-Piece-Material-Unstitched/dp/B08V3DNTCM/ref=sr_1_7184?qid=1679154388&s=apparel&sr=1-7184,3.6,51,₹299,₹599
Khushal K Women's Cotton Printed Kurta With Palazzo Set (Pink),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71jQncl6RSL._AC_UL320_.jpg,https://www.amazon.in/Khushal-Womens-Cotton-Printed-Palazzo/dp/B083SQ3JRQ/ref=sr_1_7185?qid=1679154388&s=apparel&sr=1-7185,3.8,303,₹999,"₹3,299"
Jaipur Kurti Women's Cotton Straight Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91MXKHEdToL._AC_UL320_.jpg,https://www.amazon.in/Jaipur-Kurti-Turquoise-Geometric-Straight/dp/B07DMLYXK3/ref=sr_1_7186?qid=1679154388&s=apparel&sr=1-7186,3.9,"1,161",₹589,"₹1,899"
Sarai Jaipur Women's Rayon Straight Kaftan Kurta with Pant Set (SMF001_Mustard Yellow),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51ztfVO4npL._AC_UL320_.jpg,https://www.amazon.in/Jaipur-Womens-Straight-Kaftan-SMF001_Mustard/dp/B0BP2KKT2P/ref=sr_1_7187?qid=1679154388&s=apparel&sr=1-7187,4.0,1,₹780,"₹2,999"
Peacock Feather Green Multi Printed Crepe Saree VAR04,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51iCiSN3npL._AC_UL320_.jpg,https://www.amazon.in/Peacock-Feather-Green-Multi-Printed/dp/B09K4F4FPJ/ref=sr_1_7188?qid=1679154388&s=apparel&sr=1-7188,,,"₹2,199","₹3,999"
DUPATTA BAZAAR Women's Purple Plain Linen Dupatta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61DIXOzKfSS._AC_UL320_.jpg,https://www.amazon.in/Dupatta-Bazaar-Womens-Purple-Plain/dp/B096FCZ8NG/ref=sr_1_7189?qid=1679154388&s=apparel&sr=1-7189,3.7,12,₹299,₹799
Vbuyz Women's Cotton Floral Print Straight Stitched Kurta (VF-KU-1899_Blue),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81ciWld2H0L._AC_UL320_.jpg,https://www.amazon.in/Vbuyz-Womens-Straight-Stitched-VF-KU-1899-42_Blue_X-Large/dp/B0BHP5D3NQ/ref=sr_1_7190?qid=1679154388&s=apparel&sr=1-7190,,,,₹557
SORATH New Latest Pure Cotton Heavy Moti Work Unstiched Dress Material with Dupatta for Women's and Girl's,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51mw6r9jXsL._AC_UL320_.jpg,https://www.amazon.in/SORATH-Latest-Unstiched-Material-Dupatta/dp/B09RVF3SWM/ref=sr_1_7191?qid=1679154388&s=apparel&sr=1-7191,3.3,10,₹599,"₹1,199"
Studio Shringaar Women's Polyester Printed Elbow Length Sleeves Saree Blouse,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71fqeJ4YoBL._AC_UL320_.jpg,https://www.amazon.in/Studio-Shringaar-Brocade-Weaving-Size-42/dp/B0999F49P7/ref=sr_1_7192?qid=1679154388&s=apparel&sr=1-7192,4.3,115,₹784,"₹1,750"
Menkas hub Women sankari Multicolour Suit Set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/315npm8XOuL._AC_UL320_.jpg,https://www.amazon.in/Womens-Printed-Straight-Dupatta-Medium/dp/B0BT9VRX7J/ref=sr_1_7193?qid=1679154388&s=apparel&sr=1-7193,5.0,1,"₹3,200","₹4,200"
SIRIL Women's Self Woven Brasso Saree with Unstitched Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51KwI58XjeL._AC_UL320_.jpg,https://www.amazon.in/SIRIL-Womens-Brasso-Unstitched-2722S872_Mustard/dp/B0BRQMB2BV/ref=sr_1_7194?qid=1679154388&s=apparel&sr=1-7194,5.0,1,₹449,"₹2,329"
Cream with Pink Flower Silk Stole for Women,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51urB7oiTUL._AC_UL320_.jpg,https://www.amazon.in/Silk-Stole-Women-Floral-Blue/dp/B08X2RDT48/ref=sr_1_7195?qid=1679154388&s=apparel&sr=1-7195,4.4,6,₹749,₹999
Madhu Fashion Women's Polyester Half Sleeve Saree Blouse,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91z00RptQrL._AC_UL320_.jpg,https://www.amazon.in/MADHU-FASHION-Traditional-Banaras-Readymade/dp/B08LC29YHV/ref=sr_1_7196?qid=1679154388&s=apparel&sr=1-7196,3.9,230,₹799,"₹1,650"
FASHION DEPTH Women Straight Embroidered Rayon 3/4 Sleeve Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61caaR3hkbL._AC_UL320_.jpg,https://www.amazon.in/FASHION-DEPTH-Straight-Embroidered-Sleeve/dp/B0B5X8D1T3/ref=sr_1_7197?qid=1679154388&s=apparel&sr=1-7197,4.7,9,₹899,"₹1,999"
"Arayna Women's Embroidered Kurta Palazzo Set with Dupatta, Green",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/713yegc8I-L._AC_UL320_.jpg,https://www.amazon.in/Arayna-Embroidered-Palazzo-Dupatta-3X-Large/dp/B097LFVLYL/ref=sr_1_7198?qid=1679154388&s=apparel&sr=1-7198,3.3,21,₹649,"₹2,499"
Sidhidata Women's Bandhani Printed Khadi Cotton Silk Dupatta (2.25 Mtr),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91lhP+HKUNL._AC_UL320_.jpg,https://www.amazon.in/Sidhidata-Bandhani-Printed-Dupatta-Pink_Pink_2-25/dp/B09VZHXJ6R/ref=sr_1_7199?qid=1679154388&s=apparel&sr=1-7199,4.1,8,₹269,"₹1,999"
ADMIRIA Women's Georgette Long Semi-Stiched Sharara Suit,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/713PoUpY5uL._AC_UL320_.jpg,https://www.amazon.in/ADMIRIA-Womens-Georgette-Semi-Stiched-Sharara/dp/B094QNRQVL/ref=sr_1_7200?qid=1679154388&s=apparel&sr=1-7200,4.0,2,"₹1,299","₹1,999"
Jevi Prints Women's Cotton Printed Plus Size Jaipuri Kurti,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81Wt9m5glUL._AC_UL320_.jpg,https://www.amazon.in/Jevi-Prints-Printed-Jaipuri-APlus-6074_5XL_Multicolor_5XL/dp/B0BCQRH57H/ref=sr_1_7201?qid=1679154388&s=apparel&sr=1-7201,3.2,3,₹719,"₹2,295"
JINIMART® Women's Georgette Semi Stitched Anarkali Salwar Suit (eid Plazzo Suit_SF201-24no Green1 Free Size),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71PhBcka-uL._AC_UL320_.jpg,https://www.amazon.in/JINIMART%C2%AE-Georgette-Stitched-Suit_SF201131-Turquoise/dp/B09YDMJKH2/ref=sr_1_7202?qid=1679154388&s=apparel&sr=1-7202,,,"₹2,099","₹4,399"
BT-Being Traditional Women’s A-Line Inner Abaya Dress With Side Pocket (BT-ALA- 002),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61iGp2+j2lL._AC_UL320_.jpg,https://www.amazon.in/BT-Being-Traditional-Womens-Pocket-BT-ALA/dp/B08W38CC3H/ref=sr_1_7203?qid=1679154388&s=apparel&sr=1-7203,3.8,60,₹990,"₹1,400"
Fabriko Women's Cotton Floral Print Flared Kurti With Palazzo With Dupatta Set(1001F),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/616gTSTMKPL._AC_UL320_.jpg,https://www.amazon.in/Fabriko-Womens-Cotton-Palazzo-Dupatta/dp/B0837TXPPN/ref=sr_1_7204?qid=1679154388&s=apparel&sr=1-7204,3.5,142,₹799,"₹1,499"
Cotton Embroidery Work Kurti,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/3157Gr3H4iL._AC_UL320_.jpg,https://www.amazon.in/Cotton-Embroidery-Kurti-X-Large-Yellow/dp/B0B5R43112/ref=sr_1_7205?qid=1679154388&s=apparel&sr=1-7205,3.0,4,₹289,₹999
Bilovani Vanica P Fashion Women's Kota doria Saree with Unstitched Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81X+RmdmVUL._AC_UL320_.jpg,https://www.amazon.in/Vanica-Fashion-Womens-Unstitched-Green/dp/B0995WXZXP/ref=sr_1_7206?qid=1679154388&s=apparel&sr=1-7206,,,₹299,"₹2,499"
Uniform Sarees Corp Women's Small Print Italian Silk Crepe Institution Uniform Saree With Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/9101R62NYGL._AC_UL320_.jpg,https://www.amazon.in/Uniform-Sarees-Corp-Italian-Institution/dp/B08FKQZFWN/ref=sr_1_7207?qid=1679154388&s=apparel&sr=1-7207,4.3,10,₹685,"₹1,250"
Leriya Fashion Cotton Linen design Saree For All Festival wear Women saree free size with Un-Stitched Blouse piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81cpIQIXiaL._AC_UL320_.jpg,https://www.amazon.in/Leriya-Fashion-cotton-Blouse-LF-S1394_/dp/B0843PRJHC/ref=sr_1_7208?qid=1679154388&s=apparel&sr=1-7208,3.6,146,₹259,"₹1,999"
MIRCHI FASHION Women's Fancy Cotton Blend Batik Printed Saree with Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81uQlOJfq0L._AC_UL320_.jpg,https://www.amazon.in/MIRCHI-FASHION-Womens-Printed-36433-Deep/dp/B0B8NSZP4F/ref=sr_1_7205?qid=1679154390&s=apparel&sr=1-7205,,,₹449,"₹2,599"
Women's Jaipuri Printed Cotton Rajasthani Traditional Maxi Long Dress Black&White (Free Size Upto 44-XXL),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71JujA-Np3L._AC_UL320_.jpg,https://www.amazon.in/Womens-Jaipuri-Printed-Rajasthani-Traditional/dp/B08WKN3MN9/ref=sr_1_7206?qid=1679154390&s=apparel&sr=1-7206,3.3,25,₹299,"₹1,299"
LookMark Women's Cotton Floral Printed Straight Kurta (New Cotton Kurta),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71xvqHrTSuL._AC_UL320_.jpg,https://www.amazon.in/LookMark-Womens-Printed-Straight-K1013_XXL/dp/B08MXZLP32/ref=sr_1_7207?qid=1679154390&s=apparel&sr=1-7207,5.0,2,₹189,"₹1,299"
VrundavanEthics Women's Velvet Saree With Blouse Piece (VE-1_Blue),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/617Xzl6LSVL._AC_UL320_.jpg,https://www.amazon.in/VrundavanEthics-Womens-Velvet-Saree-Blue/dp/B07DDF9SYX/ref=sr_1_7208?qid=1679154390&s=apparel&sr=1-7208,3.7,81,₹399,"₹1,999"
STROVENSH Full Length Long Sleeve Gown Semi Stitched with Dupatta Ethnic Dresses Embroidery Gown Sequins Work Anarkali Wom...,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51J+59dPy6L._AC_UL320_.jpg,https://www.amazon.in/STROVENSH-EMBROIDERY-ANARKALI-Bebo_Sequins_gown_MorPeach-Different/dp/B0B6V7WYHM/ref=sr_1_7209?qid=1679154390&s=apparel&sr=1-7209,3.3,25,"₹1,559","₹2,499"
PristiveFashionHub Women's Heavy Banarasi Cotton Silk Kanjivaram Style saree With Blouse Piece(Free Size_Jacquard Silk Des...,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91YWsFuUr5L._AC_UL320_.jpg,https://www.amazon.in/PristiveFashionHub-Womens-Jacquard-CottonSilk_jacquard-silk_Creme_Beige/dp/B08XQR5MTH/ref=sr_1_7210?qid=1679154390&s=apparel&sr=1-7210,3.7,243,₹799,"₹2,999"
SWI WITH LABEL Women's Embroidered Phulkari Chiffon Dupatta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81u9OQNWNyL._AC_UL320_.jpg,https://www.amazon.in/SWI-LABEL-Phulkari-Embroidered-SFD22/dp/B08NXJ6XQ8/ref=sr_1_7211?qid=1679154390&s=apparel&sr=1-7211,3.6,43,₹799,"₹2,999"
"Ridhi and Sidhi Women's Cotton Plain Solid Stitched Saree Petticoats (Black, Red and Orange, 40) -Pack of 3",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/41bG4XplF-L._AC_UL320_.jpg,https://www.amazon.in/Ridhi-Sidhi-Womens-Readymade-Petticoats/dp/B07L5RK5S7/ref=sr_1_7212?qid=1679154390&s=apparel&sr=1-7212,3.7,48,₹429,₹999
Women's Rayon Solid/Plain Anarkali Kurti with Pant and Tie-die Printed Dupatta Set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/41Xvtx7TkWL._AC_UL320_.jpg,https://www.amazon.in/Anarkali-Tie-die-Printed-Dupatta-Green-4X-Large/dp/B0BWMVPKDY/ref=sr_1_7213?qid=1679154390&s=apparel&sr=1-7213,,,,
anubhutee Women's Green & Pink Printed Pure Cotton Kurta Suit Set with Pants & Dupatta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51+MRAY+GuL._AC_UL320_.jpg,https://www.amazon.in/Anubhutee-Womens-Trouser-Dupatta-ANU2111688_Green_M/dp/B09P1F627M/ref=sr_1_7214?qid=1679154390&s=apparel&sr=1-7214,,,₹999,"₹4,199"
Vaamsi Crepe Digital Printed Kurti(VPK1496B_Blue),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61bmRkkT8OL._AC_UL320_.jpg,https://www.amazon.in/Vaamsi-Womens-Crepe-Line-VPK1496B_L_Blue_L/dp/B07VSFXY3B/ref=sr_1_7215?qid=1679154390&s=apparel&sr=1-7215,4.2,13,₹189,₹999
SGF11 Women's Kanjivaram Soft Lichi Silk Saree With Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71eU-larQoL._AC_UL320_.jpg,https://www.amazon.in/SGF11-Womens-Kanjivaram-Blouse-Purple/dp/B0BTQ5DG5V/ref=sr_1_7216?qid=1679154390&s=apparel&sr=1-7216,4.8,9,₹949,"₹5,999"
"TRENDY FAB Women's Long Rayon Maxi Gown (Multicolour, Free Size)",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61AiC7cu2fS._AC_UL320_.jpg,https://www.amazon.in/Trendy-Fab-Length-Rayon-Multicolour/dp/B07SRCQRB8/ref=sr_1_7217?qid=1679154390&s=apparel&sr=1-7217,3.5,138,₹485,₹999
krishan Women Soft Cotton Silk Banarasi Saree for women Under 600 2022 Beautiful saree free size with blouse piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/318svMbMTgL._AC_UL320_.jpg,https://www.amazon.in/krishan-Cotton-Banarasi-Beautiful-blouse/dp/B0BVR5SV67/ref=sr_1_7218?qid=1679154390&s=apparel&sr=1-7218,,,₹499,"₹1,499"
UMustGet Women's Rama Kurti Plazzo Set & Navy Blue Kurti Plazzo Set Combo Pack of 2 Kurta (Rama & Navy Blue)-P,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71rY8ehwn-S._AC_UL320_.jpg,https://www.amazon.in/UMustGet-Womens-Kurti-Plazzo-Combo/dp/B09RPN383J/ref=sr_1_7219?qid=1679154390&s=apparel&sr=1-7219,,,₹799,"₹3,999"
HIMRISE Round Neck Cotton Lycra Hosiery Long Sleeve With Net Stretchable Readymade Blouse For Women,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61Qb5kU4uzL._AC_UL320_.jpg,https://www.amazon.in/HIMRISE-Cotton-Hosiery-Stretchable-Readymade/dp/B09D3BSP9X/ref=sr_1_7220?qid=1679154390&s=apparel&sr=1-7220,3.7,116,,
"Cotton colors Silk Blouse Piece Material for Women, Unstitched, Combo of 20 (1 Meter Each) - Navratri Special, Durga Puja ...",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81kCeolswgL._AC_UL320_.jpg,https://www.amazon.in/Cotton-colors-Blouse-Material-Unstitched/dp/B08WC3WW4C/ref=sr_1_7225?qid=1679154390&s=apparel&sr=1-7225,3.9,33,₹899,"₹2,099"
Pujia Mills Women's Multicolor Water Drop Back Neck Peacock Embroidery Stone Work Sleeves Design Phantom Silk Readymade Bl...,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/812ClpxnWuL._AC_UL320_.jpg,https://www.amazon.in/Pujia-Mills-Multicolor-Embroidery-blous_Parrot_38/dp/B08T7NQL76/ref=sr_1_7226?qid=1679154390&s=apparel&sr=1-7226,3.3,33,₹499,"₹1,699"
"surpriseladies Women's Unstitched 1 Meter Silk Blouse Piece Material Mobile Packing (SL_904, Random Colours, Free Size) - ...",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/519ZXHN5TnL._AC_UL320_.jpg,https://www.amazon.in/surpriseladies-Unstitched-Material-Packing-Colours/dp/B08LQKSP33/ref=sr_1_7227?qid=1679154390&s=apparel&sr=1-7227,3.9,41,"₹1,332","₹2,500"
W for Woman Women's Viscose A-Line Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81cUUJJFZIL._AC_UL320_.jpg,https://www.amazon.in/W-Woman-Line-Kurta-18AUW11049-110153_Orange_14/dp/B07FN821KD/ref=sr_1_7228?qid=1679154390&s=apparel&sr=1-7228,3.4,137,₹449,"₹1,499"
Rameshwari Bagru Indigo Print Pure Cotton Dupatta With Gota Lace RD48,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81JSScyLxDL._AC_UL320_.jpg,https://www.amazon.in/Rameshwari-Bagru-Indigo-Cotton-Dupatta/dp/B09XRGVYD3/ref=sr_1_7229?qid=1679154390&s=apparel&sr=1-7229,5.0,1,₹649,"₹1,499"
DOKHONA Assame Women's Mix Pat Mekhela Sador Saree with Blouse Piece [1011_1],women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51n1uei8ASL._AC_UL320_.jpg,https://www.amazon.in/DOKHONA-Assame-Womens-Mekhela-Blouse/dp/B0BQC8J4B8/ref=sr_1_7230?qid=1679154390&s=apparel&sr=1-7230,,,"₹1,081","₹1,599"
Pinkmint Women Fashion Vest,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61G57grOlwL._AC_UL320_.jpg,https://www.amazon.in/Pinkmint-Womens-Printed-Straight-R-530362_XXL/dp/B0B6PFS1YL/ref=sr_1_7231?qid=1679154390&s=apparel&sr=1-7231,3.5,21,₹199,₹999
