name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Avsar Real Gold Janavi Earring AVE320YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41--QQWebgL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Janavi-Earring-AVE320YB/dp/B08TGZ6GKT/ref=sr_1_2445?qid=1679159323&s=jewelry&sr=1-2445,,,"₹10,844","₹36,977"
Avsar Real Gold Jaya Earring AVE311YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41jN26UOT1L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Gold-Earring-AVE311YB/dp/B08TGY9TCN/ref=sr_1_2446?qid=1679159323&s=jewelry&sr=1-2446,,,"₹10,569","₹21,139"
Avsar Real Gold Kirti Earring AVE321YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41ypBqbDKbL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Kirti-Earring-AVE321YB/dp/B08TGXT2LV/ref=sr_1_2447?qid=1679159323&s=jewelry&sr=1-2447,,,"₹9,111","₹31,399"
Avsar Real Gold Pradnya Earring AVE326YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51R-wARxTlL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Pradnya-Earring-AVE326YB/dp/B08TGXPS8C/ref=sr_1_2448?qid=1679159323&s=jewelry&sr=1-2448,,,"₹19,735","₹79,940"
Avsar Real Gold Kinjal Earring AVE341YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41JZSLUhmsL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Kinjal-Earring-AVE341YB/dp/B08TGX14MZ/ref=sr_1_2449?qid=1679159323&s=jewelry&sr=1-2449,,,"₹9,944","₹32,721"
Avsar Real Gold Sneha Earring AVE330YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51oxQwnvPCL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Sneha-Earring-AVE330YB/dp/B08TGWY4FX/ref=sr_1_2450?qid=1679159323&s=jewelry&sr=1-2450,,,"₹14,711","₹56,135"
Avsar Real Gold Namrta Earring AVE329YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51cGeruXlFL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Namrta-Earring-AVE329YB/dp/B08TGWY4B8/ref=sr_1_2451?qid=1679159323&s=jewelry&sr=1-2451,,,"₹13,813","₹55,517"
Avsar Real Gold Earring AVE318YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41cV8H1jg9L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Gold-Earring-AVE318YB/dp/B08TGVP6R2/ref=sr_1_2452?qid=1679159323&s=jewelry&sr=1-2452,,,"₹12,359","₹45,857"
Avsar Real Gold Mamta Earring AVE337YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Zx7mM2pyL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Mamta-Earring-AVE337YB/dp/B08TGV3ZC4/ref=sr_1_2453?qid=1679159323&s=jewelry&sr=1-2453,,,"₹13,367","₹48,243"
Avsar Real Gold Earring AVE316YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/414p48rh9vL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Gold-Earring-AVE316YB/dp/B08TGV3WLQ/ref=sr_1_2454?qid=1679159323&s=jewelry&sr=1-2454,,,"₹12,842","₹47,851"
Avsar Real Gold Nitisha Earring AVE317YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41esWglHCNL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Nitisha-Earring-AVE317YB/dp/B08TGS5ZLV/ref=sr_1_2455?qid=1679159323&s=jewelry&sr=1-2455,,,"₹9,959","₹37,889"
Avsar Real Gold Seema Earring AVE312YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41LL1cet2tL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Seema-Earring-AVE312YB/dp/B08TGRC9DS/ref=sr_1_2456?qid=1679159323&s=jewelry&sr=1-2456,,,"₹10,536","₹39,380"
Avsar Real Gold Karish Earring AVE334YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41UkRIVhJPL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Karish-Earring-AVE334YB/dp/B08TGQWFYL/ref=sr_1_2453?qid=1679159324&s=jewelry&sr=1-2453,,,"₹11,644","₹37,633"
Avsar Real Gold Swati Earring AVE336YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41BdU6xW6XL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Swati-Earring-AVE336YB/dp/B08TGQL6ND/ref=sr_1_2454?qid=1679159324&s=jewelry&sr=1-2454,,,"₹11,711","₹42,700"
Avsar Real Gold Samiksha Earring AVE327YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41uSypHExOL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Samiksha-Earring-AVE327YB/dp/B08TGP9PGM/ref=sr_1_2455?qid=1679159324&s=jewelry&sr=1-2455,,,"₹9,178","₹30,065"
Avsar Real Gold Rashmi Earring AVE345YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Z429JXe3L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Rashmi-Earring-AVE345YB/dp/B08TGP8FT1/ref=sr_1_2456?qid=1679159324&s=jewelry&sr=1-2456,,,"₹11,040","₹38,743"
Avsar Real Gold Chetna Earring AVE344YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41avdf8rvAL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Chetna-Earring-AVE344YB/dp/B08TGP6N1G/ref=sr_1_2457?qid=1679159324&s=jewelry&sr=1-2457,,,"₹11,711","₹38,033"
Avsar Real Gold Diksha Earring AVE315YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41036PlzQ5L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Diksha-Earring-AVE315YB/dp/B08TGN6F9K/ref=sr_1_2458?qid=1679159324&s=jewelry&sr=1-2458,,,"₹9,078","₹34,865"
Avsar Real Gold Jyoti Earring AVE346YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41U06zs+8PL._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Jyoti-Earring-AVE346YB/dp/B08TGK1ZC7/ref=sr_1_2459?qid=1679159324&s=jewelry&sr=1-2459,,,"₹13,173","₹42,747"
Avsar Real Gold Swara Earring AVE331YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/414WCpnKd-L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Swara-Earring-AVE331YB/dp/B08TGDZG9G/ref=sr_1_2460?qid=1679159324&s=jewelry&sr=1-2460,,,"₹15,963","₹59,623"
Avsar Real Gold 14K RING AVR351YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Bd8WHyb9L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Gold-RING-AVR351YB/dp/B08T946Y4L/ref=sr_1_2461?qid=1679159324&s=jewelry&sr=1-2461,,,"₹8,545","₹17,090"
Avsar Real Gold 14K RING AVR351YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Bd8WHyb9L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Gold-RING-AVR351YB/dp/B08T93JZ2J/ref=sr_1_2462?qid=1679159324&s=jewelry&sr=1-2462,,,"₹8,545","₹17,090"
Avsar Real Gold 14K RING AVR351YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Bd8WHyb9L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Gold-RING-AVR351YB/dp/B08T92YKSX/ref=sr_1_2463?qid=1679159324&s=jewelry&sr=1-2463,,,"₹8,545","₹17,090"
Avsar Real Gold 14K RING AVR351YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Bd8WHyb9L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Gold-RING-AVR351YB/dp/B08T92Y6CW/ref=sr_1_2464?qid=1679159324&s=jewelry&sr=1-2464,,,"₹8,545","₹17,090"
Avsar Real Gold 14K RING AVR351YB,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Bd8WHyb9L._AC_UL320_.jpg,https://www.amazon.in/Avsar-Real-Gold-RING-AVR351YB/dp/B08T92TW6B/ref=sr_1_2465?qid=1679159324&s=jewelry&sr=1-2465,,,"₹8,545","₹17,090"
GOLD RING WITH Emerald,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71f5V0BIU1L._AC_UL320_.jpg,https://www.amazon.in/Generic-GOLD-RING-WITH-Emerald/dp/B08SK7SNP2/ref=sr_1_2466?qid=1679159324&s=jewelry&sr=1-2466,,,"₹6,900","₹9,999"
Rajasthan Gems Pendant Earring ring Set 925 Sterling Silver green amethyst zircon stones,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71VPw8bOAmL._AC_UL320_.jpg,https://www.amazon.in/Rajasthan-Gems-Pendant-Sterling-amethyst/dp/B08S3FC3SY/ref=sr_1_2467?qid=1679159324&s=jewelry&sr=1-2467,,,"₹13,500","₹19,200"
"RAVI JEWELLERS,92.5 Sterling silver Open ended lion facing kada KADA for daily use-09",accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31ZitELia5L._AC_UL320_.jpg,https://www.amazon.in/JEWELLERS-Sterling-silver-facing-use-09/dp/B08RSCM3VT/ref=sr_1_2468?qid=1679159324&s=jewelry&sr=1-2468,,,"₹1,00,000","₹1,10,000"
Pure Silver sterling Beatifull Earring & Pendant Set - Special Kashmeer Chinaar 325 Jewellery,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/718ar9VbQjL._AC_UL320_.jpg,https://www.amazon.in/sterling-Pure-Silver-Beatifull-Earring/dp/B08RDVFF21/ref=sr_1_2473?qid=1679159324&s=jewelry&sr=1-2473,,,"₹12,800","₹25,000"
Jewels Galaxy Gold Plated Multi Strand Bracelet Jewellery For Women (CT-ANKTT-5301),accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61vMVrMQdbL._AC_UL320_.jpg,https://www.amazon.in/Jewels-Galaxy-Bracelet-Jewellery-CT-ANKTT-5301/dp/B08R8T1S76/ref=sr_1_2474?qid=1679159324&s=jewelry&sr=1-2474,,,₹249,"₹1,999"
Ruby Ring with Diamonds in Hallmark 14KT Gold,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41SVjrQBNyL._AC_UL320_.jpg,https://www.amazon.in/Ruby-Ring-Diamonds-Hallmark-14KT/dp/B08R1LVD4B/ref=sr_1_2475?qid=1679159324&s=jewelry&sr=1-2475,,,"₹25,000","₹35,000"
Verma Jewellery Women's Girl's Original silver Earring (Chandi0,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51InMNTDX3L._AC_UL320_.jpg,https://www.amazon.in/Jewellery-Womens-Original-Earring-Chandi0/dp/B08PZ3CWJ6/ref=sr_1_2476?qid=1679159324&s=jewelry&sr=1-2476,,,"₹7,900","₹8,999"
Verma Jewellery Women's Girl's Original Chandi Earring (silver),accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31ydPMOFHyL._AC_UL320_.jpg,https://www.amazon.in/Jewellery-Womens-Original-Chandi-Earring/dp/B08PZ2H9V5/ref=sr_1_2477?qid=1679159324&s=jewelry&sr=1-2477,,,"₹6,300","₹7,999"
Tiara Jewels BIS Hallmark 18K Pure Rose Gold Real Diamond Little Heart Ring for Women and Girl,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31xbPRlxueL._AC_UL320_.jpg,https://www.amazon.in/Tiara-Jewels-Hallmark-Diamond-Little/dp/B08PVL5G87/ref=sr_1_2478?qid=1679159324&s=jewelry&sr=1-2478,,,"₹7,499","₹7,999"
Verma Jewellers Silver Beautiful Earrings for Women & Girl_Silver,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31D4ZHW5HDL._AC_UL320_.jpg,https://www.amazon.in/Jewellers-Silver-Beautiful-Earrings-Girl_Silver/dp/B08PVGCRGS/ref=sr_1_2479?qid=1679159324&s=jewelry&sr=1-2479,,,"₹5,500","₹6,000"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for women this screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41tcvLg2RML._AC_UL320_.jpg,https://www.amazon.in/Perrians-Yellow-Diamond-Anira-Women/dp/B08PKV2KS8/ref=sr_1_2480?qid=1679159324&s=jewelry&sr=1-2480,,,"₹8,087","₹11,432"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for Girls this Screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41naUmfSfBL._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Gold-Diamond/dp/B08PFSWN8Q/ref=sr_1_2481?qid=1679159324&s=jewelry&sr=1-2481,,,"₹7,367","₹13,293"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for Girls this Screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41cMsoYhA5L._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Diamond-Women/dp/B08PFS1JZK/ref=sr_1_2482?qid=1679159324&s=jewelry&sr=1-2482,,,"₹4,506","₹7,295"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for Girls this Screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41vsehseXvL._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Diamond-Women/dp/B08PFRYLQ4/ref=sr_1_2483?qid=1679159324&s=jewelry&sr=1-2483,,,"₹7,022","₹11,372"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for Girls this Screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41tA15alnsL._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Gold-Diamond/dp/B08PFQY7NF/ref=sr_1_2484?qid=1679159324&s=jewelry&sr=1-2484,,,"₹6,796","₹23,042"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for women this nose pin for pierced nose Wearable on Daily Use Basis Gi...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51y-CSGgcgL._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Diamond-Women/dp/B08PFQT48J/ref=sr_1_2485?qid=1679159324&s=jewelry&sr=1-2485,3.6,2,"₹9,409","₹20,933"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for women this screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41wFlMKLFpL._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Gold-Diamond/dp/B08PFQQCW5/ref=sr_1_2486?qid=1679159324&s=jewelry&sr=1-2486,,,"₹7,304","₹12,470"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for women this screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41GrI8zlUkL._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Diamond-Women/dp/B08PFQM268/ref=sr_1_2487?qid=1679159324&s=jewelry&sr=1-2487,3.6,2,"₹8,953","₹14,575"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for Women this nose pin for pierced nose Wearable on Daily Use Basis Gi...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/417pj4GT-+L._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Gold-Diamond/dp/B08PFQK444/ref=sr_1_2488?qid=1679159324&s=jewelry&sr=1-2488,,,"₹7,576","₹12,295"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for women this screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Xvd6oGdoL._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Diamond-Women/dp/B08PFQ7FXC/ref=sr_1_2489?qid=1679159324&s=jewelry&sr=1-2489,,,"₹6,468","₹10,148"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for Girls this Screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Y4lVteC+L._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Diamond-Women/dp/B08PFQ67S6/ref=sr_1_2490?qid=1679159324&s=jewelry&sr=1-2490,,,"₹5,708","₹9,248"
PERRIAN 18k (750) Yellow Gold and Diamond Nose Pin for Girls this Screw nose pin for pierced nose Wearable on Daily Use Ba...,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31BGGA7S2CL._AC_UL320_.jpg,https://www.amazon.in/Perrians-18KT-Yellow-Diamond-Women/dp/B08PFQ3HXP/ref=sr_1_2491?qid=1679159324&s=jewelry&sr=1-2491,,,"₹6,118","₹9,922"
ASHEE925 - LUXURY SILVER JEWELS - 24KT GOLD PLATED STERLING SILVER EARRINGS,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31ClGUN4E2L._AC_UL320_.jpg,https://www.amazon.in/ASHEE925-LUXURY-SILVER-STERLING-EARRINGS/dp/B08PBL3M1F/ref=sr_1_2492?qid=1679159324&s=jewelry&sr=1-2492,,,"₹6,580","₹8,225"
MIRAAYA 18KT ROSE GOLD DIAMOND RING,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81XOE-z55nL._AC_UL320_.jpg,https://www.amazon.in/MIRAAYA-18KT-ROSE-GOLD-DIAMOND/dp/B08P8ZVWFH/ref=sr_1_2493?qid=1679159324&s=jewelry&sr=1-2493,,,"₹40,050","₹44,000"
MIRAAYA GOLD DIAMOND RING IN 18KT IGI CERTIFIED,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71gO++bnKbL._AC_UL320_.jpg,https://www.amazon.in/MIRAAYA-GOLD-DIAMOND-RING-CERTIFIED/dp/B08P8Z4KFK/ref=sr_1_2494?qid=1679159324&s=jewelry&sr=1-2494,,,"₹32,400","₹35,000"
MIRAAYA 18KT ROSE GOLD RING IN DIAMONDS,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81UXwyAeXKL._AC_UL320_.jpg,https://www.amazon.in/MIRAAYA-18KT-ROSE-GOLD-DIAMONDS/dp/B08P8YY5YL/ref=sr_1_2495?qid=1679159324&s=jewelry&sr=1-2495,,,"₹43,900","₹45,000"
MIRAAYA IGI CERTIFIED ROSE GOLD DIAMOND RING 18KT,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81l0qFD4yzL._AC_UL320_.jpg,https://www.amazon.in/MIRAAYA-CERTIFIED-ROSE-GOLD-DIAMOND/dp/B08P8YMZ96/ref=sr_1_2496?qid=1679159324&s=jewelry&sr=1-2496,,,"₹44,900","₹48,000"
MIRAAYA GOLD DIAMOND RING FOR WOMEN,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/7123WBDPNbL._AC_UL320_.jpg,https://www.amazon.in/MIRAAYA-GOLD-DIAMOND-RING-WOMEN/dp/B08P3BMQ3P/ref=sr_1_2497?qid=1679159324&s=jewelry&sr=1-2497,,,"₹45,000","₹48,000"
non 18K Gold Polki Choker for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/812uMgb1EIL._AC_UL320_.jpg,https://www.amazon.in/18K-Gold-Polki-Choker-Women/dp/B08NXLPL9X/ref=sr_1_2498?qid=1679159324&s=jewelry&sr=1-2498,,,"₹1,71,160","₹1,75,000"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Pendant for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51ES85mHGbL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Pendant/dp/B08MXFKGTK/ref=sr_1_2499?qid=1679159324&s=jewelry&sr=1-2499,,,"₹31,519","₹34,199"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Stud Earrings for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51X1aXIpZsL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Earrings/dp/B08MXFHLCQ/ref=sr_1_2500?qid=1679159324&s=jewelry&sr=1-2500,,,"₹28,879","₹33,199"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Ring for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51lqHPLyf+L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Women/dp/B08MXFH7ZR/ref=sr_1_2501?qid=1679159324&s=jewelry&sr=1-2501,,,"₹12,679","₹13,799"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Hoop Earrings for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51K3+dZvdiL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Earrings/dp/B08MXF8GDN/ref=sr_1_2502?qid=1679159324&s=jewelry&sr=1-2502,,,"₹30,369","₹34,899"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Ring for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51bxKhVG4fL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Women/dp/B08MXF2SM7/ref=sr_1_2503?qid=1679159324&s=jewelry&sr=1-2503,,,"₹16,899","₹19,399"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Ring for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51YB06yXfJL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Women/dp/B08MXCNW6D/ref=sr_1_2504?qid=1679159324&s=jewelry&sr=1-2504,,,"₹21,859","₹23,799"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Ring for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/51+sqjtw+3L._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Women/dp/B08MXCNW5P/ref=sr_1_2501?qid=1679159326&s=jewelry&sr=1-2501,,,"₹17,969","₹20,699"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Drop Earrings for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/516iAbS1bBL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Earrings/dp/B08MXCMQY6/ref=sr_1_2502?qid=1679159326&s=jewelry&sr=1-2502,Get,FREE Delivery by Amazon,"₹22,519","₹24,399"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Ring for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/51gJWiksTZL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Women/dp/B08MXCM233/ref=sr_1_2503?qid=1679159326&s=jewelry&sr=1-2503,Get,FREE Delivery by Amazon,"₹17,009","₹18,499"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Ring for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/51IfmyzgBpL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Women/dp/B08MXCLH6S/ref=sr_1_2504?qid=1679159326&s=jewelry&sr=1-2504,Get,FREE Delivery by Amazon,"₹15,679","₹16,999"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Pendant for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/51VAMmhT3SL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Pendant/dp/B08MXCKW1K/ref=sr_1_2505?qid=1679159326&s=jewelry&sr=1-2505,Get,FREE Delivery by Amazon,"₹15,939","₹17,399"
Malabar Gold and Diamonds 18k (750) Rose Gold and Diamond Pendant for Women,accessories,Gold & Diamond Jewellery,https://m.media-amazon.com/images/I/51wRZ39hmbL._AC_UL320_.jpg,https://www.amazon.in/Malabar-Gold-Diamonds-Diamond-Pendant/dp/B08MXCJT8H/ref=sr_1_2506?qid=1679159326&s=jewelry&sr=1-2506,Get,FREE Delivery by Amazon,"₹25,499","₹27,599"
