name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
FebTech Indian Bollywood AD Nose Ring/Nath with Pearl Layered Chain Padmavati Jewelry for women and girls pack of 1 Jadyu ...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71Fas1trQRL._AC_UL320_.jpg,https://www.amazon.in/FEBTECH-Bollywood-Layered-Padmavati-Jewelry/dp/B09QMJZVPG/ref=sr_1_14955?qid=1679160463&s=jewelry&sr=1-14955,5.0,1,₹229,₹999
Blue jays hub Silk Thread Bangles New kundan Style pink Color Set of 24 for Women/Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/619LT8QdCjL._AC_UL320_.jpg,https://www.amazon.in/Blue-jays-hub-Thread-Bangles/dp/B09YR7D7N2/ref=sr_1_14956?qid=1679160463&s=jewelry&sr=1-14956,2.0,2,₹800,"₹1,000"
GIVA 925 Sterling Silver Orange Floral Bliss Earrings | Studs to Gift Women & Girls | With Certificate of Authenticity and...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51urQZQ+WcL._AC_UL320_.jpg,https://www.amazon.in/GIVA-Sterling-Earrings-Certificate-Authenticity/dp/B0B1ZWCPPL/ref=sr_1_14957?qid=1679160463&s=jewelry&sr=1-14957,3.2,4,₹664,"₹1,399"
STRIPES® Rose Gold Color OM with Rhinestone Bracelet Black String Kabbalah Protection Handmade Adjustable Rope Cord Thread...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51tiLiplheL._AC_UL320_.jpg,https://www.amazon.in/Rhinestone-Protection-Adjustable-Friendship-Bracelets/dp/B0BN86FWJX/ref=sr_1_14958?qid=1679160463&s=jewelry&sr=1-14958,,,₹699,"₹2,000"
Fly High Rosegold Watch Charm,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/41hs+RdDT0L._AC_UL320_.jpg,https://www.amazon.in/Fly-High-Rosegold-Watch-Charm/dp/B0B567QMH8/ref=sr_1_14959?qid=1679160463&s=jewelry&sr=1-14959,,,₹300,"₹1,249"
Zukhruf Oxidised Silver Multicolor Jewellery set for Women (Combo),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/618SwLEpUwL._AC_UL320_.jpg,https://www.amazon.in/Zukhruf-Oxidised-Silver-Multicolor-Jewellery/dp/B09WJ5VJYW/ref=sr_1_14960?qid=1679160463&s=jewelry&sr=1-14960,3.5,9,₹349,₹699
Amazon Brand - Anarva  Gold Plated Traditional Ethnic Bridal Nose Ring/Nath without piercing Encased With Faux Kundan & St...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/513XpQLxcDL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Anarva-Traditional-piercing/dp/B0BD5B58WV/ref=sr_1_14961?qid=1679160463&s=jewelry&sr=1-14961,,,₹379,"₹2,990"
Sneha Gems 7.45 Carat - 8.25 Ratti Zambian Emerald (Panna Stone) 100% Original Certified Natural Gemstone AA++ Quality,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/41mTUYzrGbL._AC_UL320_.jpg,https://www.amazon.in/Sneha-Gems-7-45-Carat-Certified/dp/B07KF48XMW/ref=sr_1_14962?qid=1679160463&s=jewelry&sr=1-14962,,,"₹1,790","₹3,999"
Honbon Golden Oxidised Antique Plain Metal Casual Wear Bangles Set for Women and Girls (Pack of 24),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71UduYqbuYL._AC_UL320_.jpg,https://www.amazon.in/Honbon-Oxidised-Antique-Metal-Bangles/dp/B09FGMWCZ9/ref=sr_1_14963?qid=1679160463&s=jewelry&sr=1-14963,4.3,12,₹299,₹599
"REBUY Opalite Bracelet Natural Crystal Healing Bracelet Gemstone Jewelry Beaded Stone Bracelet for Men & Women, Color Whit...",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61fbBetoZDL._AC_UL320_.jpg,https://www.amazon.in/REBUY-Certified-Natural-Opalite-Bracelet/dp/B08M3JPXRR/ref=sr_1_14964?qid=1679160463&s=jewelry&sr=1-14964,5.0,2,₹299,₹749
Moti mangalsutra Black and golden plated small pearl Mangalsutra set for women,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/610QpmHZ-lL._AC_UL320_.jpg,https://www.amazon.in/mangalsutra-Black-golden-plated-Mangalsutra/dp/B08K5DDDT3/ref=sr_1_14965?qid=1679160463&s=jewelry&sr=1-14965,,,₹265,₹900
Blulune Brass American Diamond Bangle Set For Women & Girls (Pack of 3),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/612s3s8E3qL._AC_UL320_.jpg,https://www.amazon.in/Blulune-American-Diamond-BLCBS-01-2-4-Guaranteed/dp/B07RFMM3MM/ref=sr_1_14966?qid=1679160463&s=jewelry&sr=1-14966,3.6,123,₹549,"₹1,999"
Total Fashion Silver Oxidised Mirror Work Jhumka Earring for Women & Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/81ngvkT+VmL._AC_UL320_.jpg,https://www.amazon.in/Total-Fashion-Silver-Oxidised-Earring/dp/B09MN3TGHX/ref=sr_1_14967?qid=1679160463&s=jewelry&sr=1-14967,3.2,11,₹290,₹799
La Belleza Stick Style Western Drop Ear Jacket Earrings & Dangles Earrings For Women & Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/516bDAFt0-L._AC_UL320_.jpg,https://www.amazon.in/Belleza-Western-Jacket-Earrings-Dangles/dp/B09PLLRN1S/ref=sr_1_14968?qid=1679160463&s=jewelry&sr=1-14968,4.4,6,₹320,₹750
GIVA 925 Sterling Silver Golden Bezel Single Zircon Earrings | Studs to Gift Women & Girls | With Certificate of Authentic...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/512syUo-9nL._AC_UL320_.jpg,https://www.amazon.in/GIVA-Sterling-Earrings-Certificate-Authenticity/dp/B0BPLS2PRZ/ref=sr_1_14969?qid=1679160463&s=jewelry&sr=1-14969,Get,FREE Delivery by Amazon,₹759,"₹1,599"
Chinar Jewels Red Designer Chura With Dots And Silver Stones Bridal Dulhan Punjabi Choora Fashion Jewellery Chuda Set . Re...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71roYx3EfyL._AC_UL320_.jpg,https://www.amazon.in/Chinar-Jewels-Designer-Punjabi-Jewellery/dp/B08L8VCL3X/ref=sr_1_14970?qid=1679160463&s=jewelry&sr=1-14970,3.6,4,₹585,"₹1,295"
Designers Collection Yellow Black Metal Dangle & Drop Earring For Women,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/81Vb42U9VML._AC_UL320_.jpg,https://www.amazon.in/Designers-Collection-Yellow-Dangle-Earring/dp/B012V612CK/ref=sr_1_14971?qid=1679160463&s=jewelry&sr=1-14971,4.1,2,₹300,₹400
Krelin Traditional Indian Brass Silver Metal Oxidised SIlver Plated Jhumka Jhumki Earrings Jewelry For Women And Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71YJYPe-KqL._AC_UL320_.jpg,https://www.amazon.in/Total-Fashion-Oxidised-Silver-Earrings/dp/B08FHB6T6M/ref=sr_1_14972?qid=1679160463&s=jewelry&sr=1-14972,3.1,17,₹235,₹999
Beaded Boho Gypsy Non Precious Metal Alloy Crystal Tribal American style Ukrainian Loom beaded seed bead Multi strand Vint...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71MsPAb7LrL._AC_UL320_.jpg,https://www.amazon.in/Handmade-Necklace-jewellery-necklaces-S-01-SB-40/dp/B08V1VVJLN/ref=sr_1_14973?qid=1679160463&s=jewelry&sr=1-14973,,,₹999,"₹2,367"
OranGey Fashion Pure Brass Oxidised Kolhapuri Stone Pendant Antique NecklaceWith Beautiful Stone Studded Jhumki Earring Set,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/811jTxLrAsL._AC_UL320_.jpg,https://www.amazon.in/OranGey-Fashion-Oxidised-Kolhapuri-Beautiful/dp/B07TY6JJ6Q/ref=sr_1_14974?qid=1679160463&s=jewelry&sr=1-14974,4.5,17,₹585,₹998
Jewel Sky Modern and Latest Fashion Jewellery Choker Necklace Set For Women Stone Studded Choker Necklace Set for Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/612o35QSDOL._AC_UL320_.jpg,https://www.amazon.in/Modern-Latest-Fashion-Jewellery-Necklace/dp/B0BS1PPX14/ref=sr_1_14975?qid=1679160463&s=jewelry&sr=1-14975,,,₹299,"₹1,999"
Zaveri Pearls Kundan & Red Beads Bridal Choker Necklace Set For Women-ZPFK8687,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71PvBq3Ro7L._AC_UL320_.jpg,https://www.amazon.in/Zaveri-Pearls-Kundan-Necklace-Women-ZPFK8687/dp/B07Q6BYLJK/ref=sr_1_14976?qid=1679160463&s=jewelry&sr=1-14976,3.2,17,₹723,"₹5,560"
H D CREATION Gold Plated Indian Traditional Pearl Choker Necklace for Women (SILVER MOTI SET),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51frRMvAIXL._AC_UL320_.jpg,https://www.amazon.in/CREATION-Plated-Indian-Traditional-Necklace/dp/B09SV7QDYQ/ref=sr_1_14977?qid=1679160463&s=jewelry&sr=1-14977,3.4,10,₹189,₹699
I Jewels Traditional Gold Plated With Stunning Antique Finish Kundan & Pearl Jhumka Earrings With Maang Tikka for Women/Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/91oycCx39GL._AC_UL320_.jpg,https://www.amazon.in/Jewels-Traditional-Stunning-Earrings-TE2871W/dp/B08LVZSQZY/ref=sr_1_14978?qid=1679160463&s=jewelry&sr=1-14978,3.7,21,₹469,"₹1,999"
Silver Shoppee Stunning Sterling Silver Bracelet (SSBR0978),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61PriBT45jL._AC_UL320_.jpg,https://www.amazon.in/Silver-Shoppee-Sterling-Silver-White-Bracelet/dp/B0179R7X74/ref=sr_1_14979?qid=1679160463&s=jewelry&sr=1-14979,4.0,74,₹469,"₹1,500"
Shreyadzines Traditional Designer Square Shape Meenakari Meenawork Enamel Bridal All Occasion Jhumka Jhumki Studs Earrings...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/81yLEiUKbyS._AC_UL320_.jpg,https://www.amazon.in/Shreyadzines-Traditional-Meenakari-Meenawork-Gold-Turquoise/dp/B09GSC42T3/ref=sr_1_14980?qid=1679160463&s=jewelry&sr=1-14980,3.1,8,₹288,"₹1,699"
KORD STORE Light Matt Finish Hasli Collor Necklace Sets Kundan Sets Wedding Collection for Women and Girl (Red White),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61E4VoYQ+lL._AC_UL320_.jpg,https://www.amazon.in/Kord-Store-Traditional-Design-Necklace/dp/B07JF1M5DH/ref=sr_1_14981?qid=1679160463&s=jewelry&sr=1-14981,4.2,4,₹451,"₹1,999"
Tanvi J Plastic Gold Plated and Shakha Pola Bangle Set for Women (Set of 4),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61mmCiWi2TS._AC_UL320_.jpg,https://www.amazon.in/Tanvi-Plastic-Plated-Pola-Set/dp/B094HTQVJP/ref=sr_1_14982?qid=1679160463&s=jewelry&sr=1-14982,4.0,1,₹549,₹999
Yellow Chimes Necklace For Women Gold Toned Black Stone studded Necklace For Women and Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/519Fckp1siL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Necklace-Women-studded/dp/B0B5LGP1VW/ref=sr_1_14983?qid=1679160463&s=jewelry&sr=1-14983,,,₹299,₹882
"SGN FASHION Metal, Acrylic, Lac Diamond Silver Bangle Set (Pack of 36)",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51pzh5gEZyL._AC_UL320_.jpg,https://www.amazon.in/SGN-FASHION-Acrylic-Diamond-Silver/dp/B0B7KC496V/ref=sr_1_14984?qid=1679160463&s=jewelry&sr=1-14984,5.0,1,₹499,"₹1,999"
GIVA AVNI Women's 925 Oxidised Tribal Pendant Necklace with Box Chain with Certificate of Authenticity and 925 Stamp - Green,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61l4EiQea-S._AC_UL320_.jpg,https://www.amazon.in/GIVA-Oxidised-Necklace-Certificate-Authenticity/dp/B0999KMTVS/ref=sr_1_14981?qid=1679160465&s=jewelry&sr=1-14981,3.7,5,"₹2,184","₹3,998"
"SOHI Contemporary Drop Earring For Women and girls , Fashion Accessories , jewellery for women , artificial earrings for w...",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/610uvnvY0JL._AC_UL320_.jpg,https://www.amazon.in/SOHI-Contemporary-Accessories-jewellery-artificial/dp/B0BRJNYTY1/ref=sr_1_14982?qid=1679160465&s=jewelry&sr=1-14982,,,₹545,"₹1,599"
Jewellers Dhanteras Diwali Silver Plated German Silver Coins laxmi Ganesh sikka with Box for Gift,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/710BMftMbCS._AC_UL320_.jpg,https://www.amazon.in/Jewellers-Dhanteras-Diwali-Silver-Plated/dp/B092W6QS3P/ref=sr_1_14983?qid=1679160465&s=jewelry&sr=1-14983,3.9,23,₹120,₹300
NMII Glass with Simple Or Attractive with Glossy Finished Kada Set For Women and Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/819RZLJyTGL._AC_UL320_.jpg,https://www.amazon.in/Nmii-Multicolor-Glass-Bangle-Women/dp/B073ND9FLR/ref=sr_1_14984?qid=1679160465&s=jewelry&sr=1-14984,4.2,67,₹400,"₹3,299"
KHUSHI PURCHASE Gold finish red kempu stones JIMIKI/Jhumki For Womens,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71CtRC3pP8L._AC_UL320_.jpg,https://www.amazon.in/finish-kempu-stones-JIMIKI-Jhumki/dp/B00LIZLS2K/ref=sr_1_14985?qid=1679160465&s=jewelry&sr=1-14985,3.7,26,₹459,₹525
ACCESSHER Set Of 8 Matte Gold-Plated Handcrafted Bangles For Women & Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61Z+lIS-npL._AC_UL320_.jpg,https://www.amazon.in/Accessher-Matte-Gold-Plated-Handcrafted-Bangles/dp/B09RVBL3QD/ref=sr_1_14986?qid=1679160465&s=jewelry&sr=1-14986,1.9,3,₹379,"₹1,820"
Deccani Handicrafts Daily Use Metal Alloy (Panchaloha) Double Round Spring Type Toe Ring for Women – Ornamental Stalk Pattern,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61e0BKPbx2L._AC_UL320_.jpg,https://www.amazon.in/Deccani-Handicrafts-Panchaloha-Double-Spring/dp/B0BW3QZX9D/ref=sr_1_14987?qid=1679160465&s=jewelry&sr=1-14987,,,₹295,₹359
Karatcart Silver Plated Black Beaded Choker Necklace Set for Women,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/81hINNHQoTL._AC_UL320_.jpg,https://www.amazon.in/Karatcart-Silver-Plated-Beaded-Necklace/dp/B0BFWY5HY2/ref=sr_1_14988?qid=1679160465&s=jewelry&sr=1-14988,,,₹643,"₹2,563"
BALAJI GOLD Assamese Traditional Jewellery ||Assamese Jewllerry For Women And Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/610sMQBtPiL._AC_UL320_.jpg,https://www.amazon.in/Balaji-Assamese-Traditional-Jewellery-Junbiri/dp/B09HGYLZ1X/ref=sr_1_14989?qid=1679160465&s=jewelry&sr=1-14989,,,₹794,"₹1,399"
Tanvi J Gold Plated Fish Locket Necklace Set With Earrings For Women,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61yyIeNIjHL._AC_UL320_.jpg,https://www.amazon.in/TANVI-Plated-Locket-Necklace-Earrings/dp/B08VHHBQYY/ref=sr_1_14990?qid=1679160465&s=jewelry&sr=1-14990,5.0,8,₹349,₹999
TARINIKA Indian Traditional Antique Gold-Plated Brass Lakshmi Idol Red Jhumka Earrings for Women,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/819Zd1sVmhL._AC_UL320_.jpg,https://www.amazon.in/TARINIKA-Traditional-Antique-Gold-Plated-Earrings/dp/B08L1B44VY/ref=sr_1_14991?qid=1679160465&s=jewelry&sr=1-14991,4.7,24,,₹629
Gold Plated Wedding Jewellery Pearl Choker Necklace Set For Women,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51m+RORHhRL._AC_UL320_.jpg,https://www.amazon.in/Plated-Wedding-Jewellery-Choker-Necklace/dp/B097HLZ9KM/ref=sr_1_14992?qid=1679160465&s=jewelry&sr=1-14992,2.6,7,₹190,₹250
R.K.M. Collections White Metal Brass and Pearl Earring for Women,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/617A7vDm7xL._AC_UL320_.jpg,https://www.amazon.in/White-Non-Precious-Metal-Kaleere-Jhumki/dp/B08BYJWKRX/ref=sr_1_14993?qid=1679160465&s=jewelry&sr=1-14993,4.5,82,₹950,"₹1,699"
20mm Stech Dual Colour Nylon Nato Strap For Watch (Black/Grey/Black),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/81POW8ysPxL._AC_UL320_.jpg,https://www.amazon.in/Parallel-Purple-Colour-Leather-Strap/dp/B07P2R19Y1/ref=sr_1_14994?qid=1679160465&s=jewelry&sr=1-14994,5.0,1,₹375,₹495
Stone Place 18.25 Ratti Natural Tiger Eye Silver Ring Original Certified Tiger�s Eye Ring Oval Cut Gemstone Astrological S...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61zi8RfaFbS._AC_UL320_.jpg,https://www.amazon.in/Stone-Place-Original-Certified-Astrological/dp/B09HNTBVDQ/ref=sr_1_14995?qid=1679160465&s=jewelry&sr=1-14995,4.0,1,₹515,"₹1,599"
Traditional Gold Plated Rajasthani Dulhan/Bridal Sheeshphool Matha Patti with Borla in Kundan and Pearls for Women and Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/41X3cxkvwRL._AC_UL320_.jpg,https://www.amazon.in/Traditional-Rajasthani-Sheeshphool-MATHAPATI-RAJWADI/dp/B0BG25794X/ref=sr_1_14996?qid=1679160465&s=jewelry&sr=1-14996,4.5,2,₹349,₹699
"Atasi International Silver Plated Green Kundan Necklace Set with Earrings and Maang Tikka For Women Suitable for Bridal, W...",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/81jQZnp14FL._AC_UL320_.jpg,https://www.amazon.in/Atasi-International-Necklace-Earrings-Occasional/dp/B0B8XDVYBQ/ref=sr_1_15001?qid=1679160465&s=jewelry&sr=1-15001,5.0,1,₹349,"₹1,999"
M Men Style Biker Jewellery Religious Christan Christ Jesus Cross With Round Box Chain 24 Inch Black And Silver Metal Pend...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51TbCwQXLJL._AC_UL320_.jpg,https://www.amazon.in/Men-Style-Jewellery-Religious-SPn2022828/dp/B0BDVN9QX2/ref=sr_1_15002?qid=1679160465&s=jewelry&sr=1-15002,1.0,1,₹348,₹799
Vighnaharta Feminine Graceful Red Bugadi drop CZ and pearls Earring for Women and Girls[VFJ2123ERG],accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71nH0fImgIL._AC_UL320_.jpg,https://www.amazon.in/Vighnaharta-Feminine-Graceful-Earring-VFJ2123ERG-RED/dp/B0BX9W44FP/ref=sr_1_15003?qid=1679160465&s=jewelry&sr=1-15003,,,₹299,₹996
"PRIVIU Traditional Gold Temple Jhumka Earring with Black Meenakari Work, Large Jhumki for Women",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71ExZ0to6ZL._AC_UL320_.jpg,https://www.amazon.in/PRIVIU-Traditional-Temple-Earring-Meenakari/dp/B0BTHXYZB2/ref=sr_1_15004?qid=1679160465&s=jewelry&sr=1-15004,5.0,1,₹599,"₹1,078"
ZAVERI PEARLS Green Bridal Kundan Choker Necklace Earring Maangtikka & Ring Set For Women-ZPFK12219,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71qDz7xxOOL._AC_UL320_.jpg,https://www.amazon.in/Zaveri-Necklace-Earring-Maangtikka-Women-ZPFK12219/dp/B09RSSWX42/ref=sr_1_15005?qid=1679160465&s=jewelry&sr=1-15005,5.0,1,"₹1,390","₹7,950"
Sukkhi Amazing Gold Plated Pearl Bracelet for Women (BC100390),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71AXftrCxTL._AC_UL320_.jpg,https://www.amazon.in/Sukkhi-Amazing-Plated-Bracelet-BC100390/dp/B09QYW26QF/ref=sr_1_15006?qid=1679160465&s=jewelry&sr=1-15006,,,₹409,"₹1,364"
Trendy Designer Silver Long Tassel Earrings for Girls and Women | Fashion Crystal Dangler | Birthday Gift for Girls | Anni...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/41MvfV4l0WL._AC_UL320_.jpg,https://www.amazon.in/Designer-Silver-Long-Earrings-Anniversary/dp/B0BHL76S25/ref=sr_1_15007?qid=1679160465&s=jewelry&sr=1-15007,,,₹299,₹999
Melbees by Yellow Chimes Hair Bands for Girls Kids Hair Accessories for Girls Baby Hair Band 2 Pcs Bow Hair Band Multicolo...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51mFO37laLL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Matching-Accessories-Multi-Color/dp/B09GK6RLMK/ref=sr_1_15008?qid=1679160465&s=jewelry&sr=1-15008,4.1,5,₹280,"₹1,082"
THE BEST OF PLANET Four Petal Stitching Love Alloy Silver Necklace for Women (Silver),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/514Hif40i0L._AC_UL320_.jpg,https://www.amazon.in/Popular-Jewelry-Girlfriend-Necklace-Splicing/dp/B076Q68P6G/ref=sr_1_15009?qid=1679160465&s=jewelry&sr=1-15009,3.8,10,₹658,"₹1,898"
Brado Jewellery Gold Plated Jumki Mangalsutra Tanmaniya Nallapusalu Necklace Pendant Black Bead Golden Chain For Women and...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/81MMdHTW0-L._AC_UL320_.jpg,https://www.amazon.in/Brado-Jewellery-Mangalsutra-Tanmaniya-Nallapusalu/dp/B08WJ6GYMQ/ref=sr_1_15010?qid=1679160465&s=jewelry&sr=1-15010,4.0,1,₹220,₹999
"Rack Jack Paw Pendant Necklace - Rose Gold Colour| Birthday Gifts for Girls & Women, Fancy Jewellery",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/41gA0wpVOGL._AC_UL320_.jpg,https://www.amazon.in/Rack-Jack-Necklace-Jewellery-Birthday/dp/B07V3X8DPR/ref=sr_1_15011?qid=1679160465&s=jewelry&sr=1-15011,3.6,6,₹299,₹799
"M Men Style Maa Letter in Hindi,Mother Love Locket with Ball Chain Gold Zinc,Metal Pendant for Unisex",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51BDRPCtTqL._AC_UL320_.jpg,https://www.amazon.in/Men-Style-Letter-Mother-Pendant/dp/B09P8JP51J/ref=sr_1_15012?qid=1679160465&s=jewelry&sr=1-15012,2.8,4,₹249,₹799
OOMPH Jewellery Gold Tone Ethnic Hathphool Kundan & Pearls Bracelet with Ring For Women & Girls Stylish Latest,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61SAyuzQwaL._AC_UL320_.jpg,https://www.amazon.in/OOMPH-Jewellery-Hathphool-Bracelet-Stylish/dp/B0BD8532C5/ref=sr_1_15013?qid=1679160465&s=jewelry&sr=1-15013,,,₹420,"₹3,443"
RUDRA RAGE STEEL AND BRASS WITH EDGES BANGLE PUNJABI KADA FOR GIRLS LADIES .1 INCH SLIM,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/31pHW2z4PIL._AC_UL320_.jpg,https://www.amazon.in/RUDRA-RAGE-BANGLE-PUNJABI-Non-Precious/dp/B08WCNHQ46/ref=sr_1_15014?qid=1679160465&s=jewelry&sr=1-15014,4.1,11,₹249,₹899
AUORY 925 Sterling Silver Rose Gold Intense Pendant with 16+2 Inch Chain | Necklace to Gift Women & Girls | With Certifica...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61qKpHY0gsL._AC_UL320_.jpg,https://www.amazon.in/Auory-Sterling-Certificate-Authenticity-Warranty/dp/B0BLQ56DFS/ref=sr_1_15015?qid=1679160465&s=jewelry&sr=1-15015,5.0,12,"₹1,144","₹1,915"
TBOP PIN Bee Shape Alloy Rhinestone Brooch 1pc (Golden_Color/Design May Slightly Vary) (4.8 * 3.3cm),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61RX4hvz00L._AC_UL320_.jpg,https://www.amazon.in/TBOP-Rhinestone-Corsage-Golden_Color-Slightly/dp/B077SWV4FK/ref=sr_1_15016?qid=1679160465&s=jewelry&sr=1-15016,,,₹288,₹838
"srajanaa Non Breakable PVC Bindi Kit Organiser , Multicolour -Pack of 2",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/81u0n-ONjNL._AC_UL320_.jpg,https://www.amazon.in/Srajanaa-Breakable-Quality-Material-Organiser/dp/B077SQBWJZ/ref=sr_1_15017?qid=1679160465&s=jewelry&sr=1-15017,,,₹399,₹499
RRVGEM 5.25 Ratti 5.00 Carat Natural Certified Unheated Untreatet Rainbow Moonstone Ring Silver Plated Ring For Men And Wo...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/611QyXed0zL._AC_UL320_.jpg,https://www.amazon.in/RRVGEM-Certified-Unheated-Untreatet-Moonstone/dp/B09L5WC4Y6/ref=sr_1_15018?qid=1679160465&s=jewelry&sr=1-15018,,,₹699,"₹5,999"
Amazon Brand - Nora Nico Women's 925 Sterling Silver BIS Hallmarked Diamond-Cut Gold-Plated Italian Design Hoop Earrings,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/71SsXQV2SVL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Sterling-Diamond-Cut-Gold-Plated/dp/B08R636RJ4/ref=sr_1_15019?qid=1679160465&s=jewelry&sr=1-15019,3.8,6,"₹1,550","₹2,000"
Desire Collection Kundan Maang Tikka Traditional South Polki Pearl Dropping Forhead Jewellery Tikka for Women Girls (Ruby),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/61-3ua9KzYL._AC_UL320_.jpg,https://www.amazon.in/Desire-Collection-Traditional-Dropping-Jewellery/dp/B08QC9WMRX/ref=sr_1_15020?qid=1679160465&s=jewelry&sr=1-15020,5.0,2,₹299,"₹1,299"
Crystu Smoky Quartz Bracelet Crystal Bracelet Tumble Bracelet for Reiki Healing and Crystal Healing Stone Bracelet (Color...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51x5ORsyReL._AC_UL320_.jpg,https://www.amazon.in/Crystu-Bracelet-Tumble-Meditation-Protection/dp/B07CRGGN3L/ref=sr_1_15021?qid=1679160465&s=jewelry&sr=1-15021,5.0,7,₹625,₹749
OOMPH Jewellery Pink & Purple Acrylic Floral Fashion Drop Earrings for Women & Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/I/51fgRiRt1lL._AC_UL320_.jpg,https://www.amazon.in/OOMPH-Jewellery-Fashion-Earrings-ES2S44R2/dp/B07JVH76G7/ref=sr_1_15022?qid=1679160465&s=jewelry&sr=1-15022,5.0,8,₹392,"₹2,850"
