name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Puma Unisex-Adult Flair Low Boot,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/514dhu9h+VL._AC_UL320_.jpg,https://www.amazon.in/Puma-19511201-PUMA-Flair/dp/B08TRJ75H6/ref=sr_1_87?qid=1679147185&s=shoes&sr=1-87,4.0,"1,236","₹1,969","₹4,499"
Red Tape Men's Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61s-zMiSaUL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Black-Walking-Shoes-8/dp/B0BHWMHGKM/ref=sr_1_88?qid=1679147185&s=shoes&sr=1-88,4.0,51,"₹1,399","₹5,599"
Sparx Mens Sx0661g Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61HxNhD0u7L._AC_UL320_.jpg,https://www.amazon.in/Sparx-Training-Shoes-White-Black/dp/B08WJ3QZW2/ref=sr_1_89?qid=1679147185&s=shoes&sr=1-89,3.9,"1,038","₹1,279","₹1,599"
Campus Men's King PRO Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61UYVamrTtL._AC_UL320_.jpg,https://www.amazon.in/Campus-PRO-Walking-Shoes-India/dp/B09RBG3PQB/ref=sr_1_90?qid=1679147185&s=shoes&sr=1-90,4.0,"1,682",₹714,"₹1,099"
Woodland Men's Leather Casual Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81Xk1yCEGsL._AC_UL320_.jpg,https://www.amazon.in/Woodland-Khaki-Sneakers-9-GC-1759115/dp/B0761M3TVS/ref=sr_1_91?qid=1679147185&s=shoes&sr=1-91,4.0,"3,113","₹2,336","₹3,595"
Sparx Mens Sm-610 Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71AZ+XqMFXL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Black-Running-Shoes-9-SX0487G_BKBK0009/dp/B083GV5XSP/ref=sr_1_92?qid=1679147185&s=shoes&sr=1-92,4.0,"7,986","₹1,439","₹1,799"
Nike Mens Mens Revolution 6 Nn Running Shoe Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/31aU0G6zjqL._AC_UL320_.jpg,https://www.amazon.in/Nike-Revolution-Anthracite-Purple-Blackened-Running/dp/B0B6G219M7/ref=sr_1_93?qid=1679147185&s=shoes&sr=1-93,4.0,791,"₹2,365","₹3,695"
Adidas Mens Men's Fraizer M Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81JEbhnJKRL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Synthetic-Fraizer-Solred-Running/dp/B094QD1Q9S/ref=sr_1_94?qid=1679147185&s=shoes&sr=1-94,4.0,836,"₹2,159","₹4,799"
DSC mens Zoooter Cricket Shoes Cricket Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61P2NSgG51L._AC_UL320_.jpg,https://www.amazon.in/DSC-Zooter-Cricket-Size-9-White-Blue/dp/B08PWKR796/ref=sr_1_95?qid=1679147185&s=shoes&sr=1-95,3.8,"1,476",,₹849
"ASIAN Men's Carbon-02 Sports Running,Walking & Gym Shoes with Carbon Cushion Technology Phylon Sole with Memory Form Casua...",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81zB-7dMMHL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Carbon-02-Running-Walking-Technology/dp/B0BL395FLV/ref=sr_1_96?qid=1679147185&s=shoes&sr=1-96,3.8,102,"₹1,114","₹2,299"
Adidas Mens Adi Zoom M Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/41nh1fFwfnL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Synthetic-Running-CBLACK-DOVGRY/dp/B09SF1RBBN/ref=sr_1_97?qid=1679147185&s=shoes&sr=1-97,4.0,436,"₹1,319","₹3,299"
Adidas Men's Agora 1.0 Multisport Training Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/813NbND5naL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Multisport-Training-Shoes-8-S48720/dp/B076H19JPJ/ref=sr_1_98?qid=1679147185&s=shoes&sr=1-98,3.8,"3,190","₹2,759","₹4,599"
Vector X Men's Black and Green Synthetic Leather Acura Football Shoes - 6,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51MGma7NjDL._AC_UL320_.jpg,https://www.amazon.in/Vector-Black-Synthetic-Leather-Football/dp/B07FZ1JL5C/ref=sr_1_99?qid=1679147185&s=shoes&sr=1-99,3.9,787,₹549,₹825
Sparx Men's Sx0421g Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/710RqhWEVlL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-421-Turkey-Silver-Sports/dp/B07HRHXSD4/ref=sr_1_100?qid=1679147185&s=shoes&sr=1-100,4.1,"5,705",₹769,"₹1,049"
BRUTON Shoes Shoes | Casual Shoes | Sports Shoes | Running Shoes | Exclusive Shoes for Men,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71JWqQB7N7L._AC_UL320_.jpg,https://www.amazon.in/BRUTON-Casual-Running-Exclusive-Numeric_8/dp/B0B5ZL2772/ref=sr_1_101?qid=1679147185&s=shoes&sr=1-101,2.9,187,₹329,"₹1,299"
Campus Mens Stonic Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71sdSeUamGL._AC_UL320_.jpg,https://www.amazon.in/Campus-Stonic-Running-Shoes-7-5G-680/dp/B07XBSV88S/ref=sr_1_102?qid=1679147185&s=shoes&sr=1-102,4.0,"8,085",₹822,"₹1,499"
Nivia Aviator 2.0 Hard Ground Futsal Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/411mbtZtMUL._AC_UL320_.jpg,https://www.amazon.in/1027OB-Synthetic-Aviator-Football-Orange/dp/B07JJ75GY4/ref=sr_1_103?qid=1679147185&s=shoes&sr=1-103,4.0,974,,₹859
"ASIAN Men's Bouncer-05 Sports Running Shoes Latest Stylish Casual Sneakers,Lace up Lightweight Shoes for Running, Walking,...",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61KrmIaHeTL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Mens-Blue-Running-Shoes/dp/B08GZZPCGD/ref=sr_1_104?qid=1679147185&s=shoes&sr=1-104,3.6,"1,626",₹493,₹999
Adidas Mens Classigy M Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71AxOYUwb6L._AC_UL320_.jpg,https://www.amazon.in/Adidas-Classigy-Sonic-White-GA1057/dp/B096NC4NY2/ref=sr_1_101?qid=1679147187&s=shoes&sr=1-101,4.0,415,"₹1,374","₹2,499"
"ASIAN Men's Synthetic Sports,Running,Casual Loafer Shoes for Boy's",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61NpVTa4kKL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Synthetic-Running-Multicolour-Numeric_10/dp/B09SHLW2M9/ref=sr_1_102?qid=1679147187&s=shoes&sr=1-102,3.8,"13,971",₹545,₹699
Asian shoes mens Future-01 Sports Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/6116U2+8u+L._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Mens-Future-01-Running-Shoes/dp/B08K7M1TG2/ref=sr_1_103?qid=1679147187&s=shoes&sr=1-103,3.8,"6,665",₹524,₹649
LANCER Mens Indus-251 Sports Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61RFlIUeaIL._AC_UL320_.jpg,https://www.amazon.in/Lancer-White-Sports-Running-Indus-251/dp/B081LGL5QT/ref=sr_1_104?qid=1679147187&s=shoes&sr=1-104,3.7,"1,593",₹625,"₹1,249"
Nivia Men Marathon Running Shoe for Mens | Rubber Outsole with Breathable Mesh Upper with PVC Synthetic Leather | Die Cut ...,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81yRn2R++LL._AC_UL320_.jpg,https://www.amazon.in/Nivia-103BK-Marathon-Running-Shoes/dp/B07JHXYXMN/ref=sr_1_105?qid=1679147187&s=shoes&sr=1-105,4.0,472,"₹1,175","₹1,449"
layasa Men's Sneakers Walking Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/41k13ickL3L._AC_UL320_.jpg,https://www.amazon.in/layasa-Sneakers-Walking-White-Numeric_9/dp/B0BNYBMPX1/ref=sr_1_106?qid=1679147187&s=shoes&sr=1-106,2.0,1,₹399,₹999
Campus Men's Royce-2 Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/614rFiUcaNL._AC_UL320_.jpg,https://www.amazon.in/Campus-Royce-2-Running-Shoes-9-CG-248/dp/B07NQQFBQN/ref=sr_1_107?qid=1679147187&s=shoes&sr=1-107,4.0,"10,810",₹829,"₹1,049"
Bourge Mens Loire-z55 Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81sEzjqB0ZL._AC_UL320_.jpg,https://www.amazon.in/Bourge-Loire-97-Running-Shoes-8-Loire-97-08/dp/B07QLYTXJS/ref=sr_1_108?qid=1679147187&s=shoes&sr=1-108,4.0,496,₹299,"₹1,499"
Nivia Carbonite Football Stud for Mens,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71SwOmvopAL._AC_UL320_.jpg,https://www.amazon.in/Nivia-Carbonite-Football-Synthetic-Sockliner/dp/B0BH8FHHKF/ref=sr_1_109?qid=1679147187&s=shoes&sr=1-109,4.1,"1,508",₹764,₹849
Sparx Men's Sx0687g Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71s0pB5QVTL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-687-Turkey-Orange-SX0687GTBNO_0009/dp/B098B87YSH/ref=sr_1_110?qid=1679147187&s=shoes&sr=1-110,3.9,237,"₹1,265","₹1,599"
"ASIAN Men's Waterproof-03 Sports Running, Walking & Gym Shoes with Max Cushion Technology | Latest Casual Sneakers,Lace up...",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51mcMcp8CSS._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Waterproof-03-Lightweight-Sports-Numeric_8/dp/B09YH8WG4C/ref=sr_1_111?qid=1679147187&s=shoes&sr=1-111,3.6,"3,840",₹543,₹999
Redtape Men Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61tdI2oP1YL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Black-Walking-Shoes-8/dp/B0BGZVND8N/ref=sr_1_112?qid=1679147187&s=shoes&sr=1-112,3.9,21,"₹1,524","₹6,099"
Men's Mesh Lace-Ups Running/Walking/Gym/Sports Fashion Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61FkeDs1tKL._AC_UL320_.jpg,https://www.amazon.in/Lace-Ups-Running-Walking-Sports-Fashion/dp/B09PF2QSPS/ref=sr_1_113?qid=1679147187&s=shoes&sr=1-113,2.6,692,₹329,₹499
Campus Men's Corel Floaters,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61fhiXA-nyS._AC_UL320_.jpg,https://www.amazon.in/Campus-Corel-T-BLU-Floaters-India/dp/B094993KKH/ref=sr_1_114?qid=1679147187&s=shoes&sr=1-114,3.9,732,₹597,₹599
Sparx mens Sm-500 Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/810LuehBvbL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Mens-Black-Running-Shoes/dp/B0865QV9LZ/ref=sr_1_115?qid=1679147187&s=shoes&sr=1-115,3.9,"1,377",₹892,"₹1,049"
"ASIAN Hattrick-21 Men's Sport Shoes | Ideal for Running, Walking & Gym | Lightweight & Casual Sneaker Shoe for Men's & Wom...",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61p5gzVepgL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Hattrick-21-Running-Sneakers-Lightweight/dp/B09CGVZFY9/ref=sr_1_116?qid=1679147187&s=shoes&sr=1-116,3.7,"3,620",₹638,"₹1,249"
"BRUTON Shoes for Top Trending, Casual, Sports, Running, Shoes for Men (Set of 2 Pairs)",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71Fy7k4Ik7L._AC_UL320_.jpg,https://www.amazon.in/BRUTON-Shoes-Trending-Casual-Running/dp/B09ZXV3125/ref=sr_1_121?qid=1679147187&s=shoes&sr=1-121,,,₹399,"₹2,499"
Red Tape Men's Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/716I1LVPjxL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-RSO169-Walking-RSO1691/dp/B09WV4D6NS/ref=sr_1_122?qid=1679147187&s=shoes&sr=1-122,4.2,169,"₹1,315","₹5,299"
Adidas Men's Adispree 5.0 M Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81AKPSr87LL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Adispree-Running-Shoes-9-CK9529/dp/B07M67M6PQ/ref=sr_1_123?qid=1679147187&s=shoes&sr=1-123,4.1,"1,154","₹1,899","₹3,799"
Adidas Men's Drogo M Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81foDd-vw0L._AC_UL320_.jpg,https://www.amazon.in/Adidas-Conavy-Running-Shoes-9-CL4155_9/dp/B07LH5ZHCW/ref=sr_1_124?qid=1679147187&s=shoes&sr=1-124,4.1,"9,059","₹1,619","₹2,699"
Kraasa Men SocksFit Walking and Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61ZMg4kvrhL._AC_UL320_.jpg,https://www.amazon.in/Kraasa-SocksFit-Walking-Running-DarkBlack/dp/B0B3M39594/ref=sr_1_125?qid=1679147187&s=shoes&sr=1-125,3.5,"8,583",₹399,₹999
Adidas Mens Beamers M Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/816xM+EhE3L._AC_UL320_.jpg,https://www.amazon.in/Adidas-Mens-Beamers-Running-Black/dp/B08FZTSZ6S/ref=sr_1_126?qid=1679147187&s=shoes&sr=1-126,3.8,"1,011","₹2,539","₹4,299"
Red Tape Men's Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71WLHKwIqnL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Black-Walking-Shoes/dp/B09TGY2PJL/ref=sr_1_127?qid=1679147187&s=shoes&sr=1-127,4.0,327,"₹1,324","₹5,299"
Bourge Mens Loire-z189 Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71vwCXqAfUL._AC_UL320_.jpg,https://www.amazon.in/Bourge-Loire-127-Running-Shoes-7-Loire-127-07/dp/B07RP9K8TM/ref=sr_1_128?qid=1679147187&s=shoes&sr=1-128,4.0,366,₹299,"₹1,499"
Puma Mens Zeta Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51hY85g8ELL._AC_UL320_.jpg,https://www.amazon.in/Puma-19488703-PUMA-Zeta/dp/B08TM7SRJ7/ref=sr_1_129?qid=1679147187&s=shoes&sr=1-129,4.2,489,"₹2,749","₹5,499"
Campus Men's Trophy Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51cE5sHY2WL._AC_UL320_.jpg,https://www.amazon.in/Campus-Trophy-BLK-WHT-RED-Running-Shoes/dp/B084SYSFRP/ref=sr_1_130?qid=1679147187&s=shoes&sr=1-130,3.7,"1,559",₹819,"₹1,499"
Adidas Mens Runcrypt M Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/91XENWjOwOL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Runcrypt-WONSTE-MAGBEI-Running/dp/B0BJL3HCPT/ref=sr_1_131?qid=1679147187&s=shoes&sr=1-131,,,"₹2,390","₹4,999"
Nivia Dominator 2.0 Football Shoes for Mens | TPU Sole with Direct Injection Molding Technology | A Moulded Removable E.VA...,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71Ca5tA0PTL._AC_UL320_.jpg,https://www.amazon.in/Nivia-1157BK-Dominator-Football-Black/dp/B07RBB1L2J/ref=sr_1_132?qid=1679147187&s=shoes&sr=1-132,3.8,"1,026",,₹999
"ASIAN Crystal-13 Sports Running,Walking & Gym Shoes with Crystal Cushion Technology Lightweight Casual Sneaker Shoes for M...",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51qMYJEfdVL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Crystal-13-Running-Technology-Lightweight/dp/B09RXNW5W4/ref=sr_1_133?qid=1679147187&s=shoes&sr=1-133,3.8,"1,901","₹1,198","₹2,299"
ASIAN Men's Skypee-162 Casual Sneaker Lightweight Lace-up Shoes for Men's & Boy's,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61O41FwCQFL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Skypy-162-Black-Casual-Shoes/dp/B07BZF3N1J/ref=sr_1_134?qid=1679147187&s=shoes&sr=1-134,3.8,"4,379",₹459,₹699
Sparx Men's Outdoor Sports Shoe SM-675G,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/41uqCokmWvS._AC_UL320_.jpg,https://www.amazon.in/Sparx-Outdoor-Sports-SM-675G-Orange/dp/B09641MSJG/ref=sr_1_135?qid=1679147187&s=shoes&sr=1-135,4.0,157,₹699,₹999
SG Shoe for Cricket Men Scorer 5.0,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/41mcww-araL._AC_UL320_.jpg,https://www.amazon.in/SG-Shoe-Cricket-Scorer-Lime/dp/B09TPGJC3M/ref=sr_1_136?qid=1679147187&s=shoes&sr=1-136,3.7,64,"₹1,186.65","₹1,499"
Red Tape Men's Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71dPeDzg9ZL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Black-Running-Shoes-8/dp/B0B3JBSP7G/ref=sr_1_137?qid=1679147187&s=shoes&sr=1-137,3.6,85,"₹1,365","₹5,499"
Red Tape Men's Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71P3KXoVxfL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Mens-Walking-Shoes-8/dp/B0BG5J4NMY/ref=sr_1_138?qid=1679147187&s=shoes&sr=1-138,4.1,137,"₹1,549","₹6,199"
Nivia Super Court 2.0 Badminton Shoe for Mens | EVA & Natural Rubber Sole with Breathable mesh Upper with TPU Fusion Techn...,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81SZbtCTc9L._AC_UL320_.jpg,https://www.amazon.in/Nivia-Super-Court-Badminton-Shoes/dp/B0B1TSBX78/ref=sr_1_139?qid=1679147187&s=shoes&sr=1-139,4.1,"4,063","₹1,799","₹1,999"
"ASIAN Wonder-11 Running Shoes,Training Shoes,Gym Shoes,Sports Shoes for Men…",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/717Le4GJeXL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Thar-01-Running-Walking-Sneaker/dp/B0BBCCZ6JN/ref=sr_1_140?qid=1679147187&s=shoes&sr=1-140,3.8,"7,186",₹588,"₹1,249"
"Bersache Sports Shoes for Men |Latest Stylish Sports Shoes for Men |Lace-Up Lightweight Red Shoes for Running, Walking, Gy...",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61W6oJzLaDL._AC_UL320_.jpg,https://www.amazon.in/Bersache-Lightweight-Trekking-ORI-9015-Numeric_9/dp/B09ZF15YNY/ref=sr_1_141?qid=1679147187&s=shoes&sr=1-141,3.2,128,₹949,"₹4,999"
Sparx Mens Sm-648 Sports Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81GSeDCrzlL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-648-Orange-Sports-Shoes/dp/B08RNWBYYF/ref=sr_1_142?qid=1679147187&s=shoes&sr=1-142,4.1,"1,364",₹875,"₹1,099"
"ASIAN Men's Superwalk-08 Sport Running,Walking,Gym Shoes Lightweight with Extra max Cushion | Memory Foam Insole Shoes for...",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51iOTY8OGdL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Superwalk-08-Sport-Running-Shoes/dp/B09RX58PGL/ref=sr_1_143?qid=1679147187&s=shoes&sr=1-143,3.8,"1,091",₹683,"₹1,499"
ASICS Men's Black Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81BHAkis0IL._AC_UL320_.jpg,https://www.amazon.in/ASICS-Gel-Contend-Carrier-Silver-Running/dp/B08CF5RFRD/ref=sr_1_144?qid=1679147187&s=shoes&sr=1-144,4.0,"1,670","₹2,839","₹3,699"
Adidas Mens Vs Pace 2.0 Sneaker,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51kjf6eFJ-L._AC_UL320_.jpg,https://www.amazon.in/Adidas-Synthetic-Skateboarding-Shoes-Black/dp/B0BJL3VS31/ref=sr_1_145?qid=1679147187&s=shoes&sr=1-145,3.8,12,"₹2,390","₹4,999"
"ASIAN Men's Easywalk-08 Sports Running Shoes,First Walker, Gym Casual Sneaker Lace-Up Lightweight Shoes",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51zkMmDmLaS._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Easywalk-08-Running-Sneaker-Lightweight/dp/B09QXQY7DK/ref=sr_1_146?qid=1679147187&s=shoes&sr=1-146,3.8,"1,683",₹643,₹999
Adidas mens Glarus M Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71qdZho4WuL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Glarus-Running-Shoes-10-CM4980/dp/B082Q9F7RG/ref=sr_1_147?qid=1679147187&s=shoes&sr=1-147,4.1,"1,680","₹1,968","₹2,499"
Fusefit Mens Speed 3.0 Running Shoe,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71yH8WEF9HL._AC_UL320_.jpg,https://www.amazon.in/Fusefit-Comfortable-Mens-Speed-Running/dp/B0999HMF7Z/ref=sr_1_148?qid=1679147187&s=shoes&sr=1-148,3.2,228,₹729,"₹1,899"
"ASIAN Kid's Star-02 Sport Running,Walking,Party & School Shoes with Eva Sole Lightweight Casual Shoes for Boy's",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61u395vemiL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Star-02-Running-Lightweight-Numeric_5/dp/B0BBR8JQ52/ref=sr_1_149?qid=1679147187&s=shoes&sr=1-149,4.1,25,₹499,₹799
Campus Mens Jasper Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/610+hWjuh1L._AC_UL320_.jpg,https://www.amazon.in/Campus-Jasper-Running-Shoes-9-5G-710/dp/B082WX8RR8/ref=sr_1_150?qid=1679147187&s=shoes&sr=1-150,3.8,"1,984",₹899,"₹1,499"
URJO Mens T-02 Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81wbHHDlfxL._AC_UL320_.jpg,https://www.amazon.in/URJO-Sports-Shoes-Mehandi-T-02/dp/B09B3BZPKD/ref=sr_1_151?qid=1679147187&s=shoes&sr=1-151,3.8,613,₹729,"₹1,499"
Red Tape Men's Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/612CQfzordL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Black-Walking-Shoes-8/dp/B0B8Z3YTP4/ref=sr_1_152?qid=1679147187&s=shoes&sr=1-152,4.0,424,"₹1,199","₹4,799"
Sparx Men T. Blue Silver,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71T+K59cCKL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Mens-Silver-Sneakers-10-SX0421G_TBSL0010/dp/B07YM2KPRV/ref=sr_1_149?qid=1679147190&s=shoes&sr=1-149,4.0,268,₹769,"₹1,099"
"SG Scorer Unisex Rubber Spikes Cricket Shoes, Multicolor",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/619TdvWrv7L._AC_UL320_.jpg,https://www.amazon.in/SG-Scorer-Rubber-Spikes-Cricket/dp/B09TPQ64GL/ref=sr_1_150?qid=1679147190&s=shoes&sr=1-150,3.8,106,"₹1,349","₹1,499"
Bourge Mens Moda-z1 Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/811DQ2z7feL._AC_UL320_.jpg,https://www.amazon.in/Bourge-Moda-1-Running-Shoes-10-Moda-1-10/dp/B07XTLV8BZ/ref=sr_1_151?qid=1679147190&s=shoes&sr=1-151,4.1,"1,742",₹339,"₹1,699"
U.S. POLO ASSN. Mens Moore 2.0 Sneakers,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/511HCnnm2WL._AC_UL320_.jpg,https://www.amazon.in/Polo-ASSN-Moore-Walking-2FD22353A01/dp/B09N2G9W5C/ref=sr_1_152?qid=1679147190&s=shoes&sr=1-152,3.9,150,"₹1,919","₹3,199"
Red Tape Men's Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61LcfBzBpyL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Black-Walking-Shoes-8/dp/B0BNN3M685/ref=sr_1_153?qid=1679147190&s=shoes&sr=1-153,3.7,45,"₹1,224","₹4,899"
B-TUF Fighter Cricket Shoes/Studs Spikes Sports for Men Boys Unisex Kids,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/816Ljz9XNiL._AC_UL320_.jpg,https://www.amazon.in/B-TUF-SHUTTLER-Badminton-Non-Marking-Volleyball/dp/B091FSCNFX/ref=sr_1_154?qid=1679147190&s=shoes&sr=1-154,3.8,"2,177",₹989,"₹1,799"
Campus Men's Boomer (N) BLK Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/81ourGR3CvL._AC_UL320_.jpg,https://www.amazon.in/Campus-Boomer-Beige-Walking-Shoes/dp/B09ZPBVG6K/ref=sr_1_155?qid=1679147190&s=shoes&sr=1-155,4.1,306,₹704,"₹1,119"
"ASIAN Oxygen-01 Sports Running,Walking & Gym Shoes with Oxygen Technology Lightweight Casual Sneaker Shoes for Men's & Boy's",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61OlbMzcgqL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Oxygen-01-Running-Shoes-Numeric_7/dp/B09PNSP9NC/ref=sr_1_156?qid=1679147190&s=shoes&sr=1-156,3.8,"3,406","₹1,029","₹1,999"
Birde Men Mesh Sports Shoes for Men Running and Walking Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/51md3mdrjIL._AC_UL320_.jpg,https://www.amazon.in/Birde-Black-Sports-Running-BRD-380_9/dp/B0B537MDS7/ref=sr_1_157?qid=1679147190&s=shoes&sr=1-157,2.2,5,₹249,₹499
"ASIAN Men's Express-08 Sports Running,Walking,Gym,Training,Casual Sneaker Lace-Up Lightweight Shoes for Men's & Boy's",men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/61ubpne3XFL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Express-08-Running-Training-Numeric_8/dp/B09RKH7FHK/ref=sr_1_158?qid=1679147190&s=shoes&sr=1-158,3.6,"1,521",₹633,"₹1,499"
Bourge Mens Loire-z146 Running Shoes,men's shoes,Sports Shoes,https://m.media-amazon.com/images/I/71kXBVG0xWL._AC_UL320_.jpg,https://www.amazon.in/Bourge-Black-Running-Shoes-7-Loire-274/dp/B08439WZD5/ref=sr_1_159?qid=1679147190&s=shoes&sr=1-159,3.9,"1,578",₹369,"₹1,499"
